ft_1,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,ft_11,ft_12,ft_13,ft_14,ft_15,ft_16,target
0.35446400341783224,0.33249136031749527,0.8457923273368849,0.18768587834959585,0.18057125645121844,0.4607256785027921,0.2812339679313501,0.3711344537560609,0.11427562056679458,0.25390478214005646,0.46109929627612806,0.43425891213691215,0.5269790053030678,0.6384743875729962,0.5577765795584989,0.5852319137279255,0.0
0.30123579418198243,0.22724085470065208,0.7153981807849595,0.3168673119365169,0.3308444541184838,0.231059525142582,0.3111010507332672,0.2855716277336416,0.4031730335777568,0.3578350338855453,0.41456201652674773,0.35754600166454475,0.4739805251501814,0.42185861782650874,0.5153275460398437,0.600648534681606,0.0
0.35577851686630413,0.2836216300687658,0.27023545074456096,0.10652450386538412,0.3939769672942079,0.6880141164117743,0.29132612698892396,0.35313988587007084,0.3418273487278965,0.2821997158113071,0.41391712299915384,0.5158593861600409,0.6726821000332117,0.5941138238742292,0.4861275897483483,0.6187747773198682,0.0
0.6911749097076529,0.2515919571059202,0.24125888735850606,0.3566769425863755,0.1843859283758799,0.4086482796874669,0.258830939560124,0.3442975611857959,0.28973228783008764,0.4585225330806733,0.6036882301464054,0.6049191039745027,0.4063590318213476,0.4776304767130181,0.3741764981781376,0.34533832114883567,0.0
0.4238677260308692,0.34338188816930326,0.16016109663431308,0.8237137011729468,0.34622539168354965,0.3554274264593231,0.13617836145170045,0.2489158219589943,0.3621917022026295,0.22135875286556136,0.3617011300504457,0.45489474382802086,0.3179038951040493,0.49146266768854985,0.3828542229189875,0.5195775381540884,1.0
0.2653643336656294,0.3749928226669115,0.3794529162411661,0.857290225943403,0.32897113790389,0.29205353992800825,0.3147018483872891,0.4905942424664798,0.24931200719154692,0.32976568740307155,0.7476374297912489,0.5122448285682034,0.4918034697527312,0.5690672330539571,0.37555946853231764,0.4186338691968518,1.0
0.15843793469448914,0.3601444079077948,0.7605299074052165,0.2580125791936403,0.44518196380790165,0.3637616228180646,0.3415365593099525,0.40014649181589335,0.3092340217290285,0.26632802456835636,0.5291732592250351,0.5088261312451466,0.4183165383922643,0.43724520838444925,0.2633495330437733,0.4969204565984849,0.0
0.6203438948493447,0.14705043456613995,0.3158676476873204,0.2478851660618087,0.27700080536372157,0.34005158693357845,0.2257888379368131,0.20821429740635644,0.1970494088320953,0.2618142167883718,0.5132512576426276,0.3589287989236448,0.39494996899669654,0.6334941599482433,0.4999378515057007,0.5598742624012748,0.0
0.2533191216578593,0.3100393361959141,0.69098574064445,0.36746002730169114,0.558295007769492,0.34838914732916076,0.35413497366898916,0.3007844854734407,0.23887480791475052,0.2721986309954985,0.5703996828679712,0.2859807890633575,0.5935683347261941,0.44755851681291525,0.6823315351583898,0.6865517898914059,0.0
0.2473505889918658,0.3575756649808713,0.33126660210911085,0.27252202922256236,0.2931482540023397,0.24557052112753575,0.7742236065051499,0.4020334561502309,0.33701927434382567,0.34915770804907853,0.5657345037256838,0.6037101658625921,0.5799918282738482,0.7421667123063432,0.4962489538933829,0.43872166723717426,1.0
0.19978042752272362,0.3412867642656482,0.7130656721809701,0.42468860263513064,0.2850467821122311,0.31728212201534456,0.3873797110203594,0.38253475463521575,0.43326745708940073,0.3699980646094153,0.5386553817348388,0.48498644607932845,0.6314997406854692,0.43249920778822304,0.5440424674560881,0.6355316376671083,0.0
0.4484942155669299,0.1578445481001237,0.4139912646966522,0.4007127951923576,0.19849246838544055,0.6169266413865787,0.2382177601664942,0.22218750888679548,0.4171552733645404,0.3024977048279846,0.5000517991946786,0.46602914941405515,0.4441000565777863,0.5152946943547901,0.6098962669979421,0.2043559660638391,0.0
0.38118327310285277,0.325573608535877,0.6198046687251542,0.34530547081938134,0.1803869697440051,0.22729723431468096,0.29506464785890507,0.33036138298841067,0.4023017381771601,0.2018843470409889,0.5002311285767262,0.649294339609426,0.5027155937524529,0.4405422830494449,0.3282938046861509,0.5266412549887991,0.0
0.4394082599475284,0.3788596048738908,0.3050920562039322,0.35858214774340486,0.3029163007249681,0.7330235647597707,0.435544038177675,0.477419548385672,0.4175518830502411,0.23230980705692025,0.5939516308822262,0.3163078612517074,0.5539923916351334,0.4346122629318356,0.22833473632094972,0.3555610206841987,1.0
0.1543020559937575,0.324631244696099,0.29961658154307147,0.3680490152563956,0.34829860493637416,0.2632413310774675,0.2871068828138582,0.2777569356406088,0.31188403603778236,0.6517407942520079,0.5779735182621808,0.516168953455462,0.4145442513579845,0.4983409214406817,0.293876352838236,0.45974557677606875,0.0
0.2951417745431587,0.2806222036801794,0.1898017865072474,0.23916433537114284,0.6947886364147623,0.33495975498593067,0.38761400938985713,0.3223357631514499,0.26814726371397624,0.3540110737876657,0.5351558609139299,0.42390564108716544,0.4983387045513373,0.3811345946391278,0.35107800985107707,0.6694262860622597,0.0
0.26727131429705847,0.21570166326020768,0.32919495160122125,0.35639467098636896,0.20350940443191612,0.34575264070496625,0.34255484844479195,0.23019690315385688,0.33403187302954024,0.7276114272169616,0.48811660515419986,0.5925029918030548,0.3876170363611777,0.32723384213840057,0.5233203812709221,0.41229110117337553,0.0
0.37682665267105087,0.4190904526934325,0.3371738936967788,0.3007027051605369,0.3302225620791438,0.6156723538760813,0.47800657535296964,0.25687764504967125,0.3701887855352394,0.2583506319414472,0.498854744455542,0.30133958092198054,0.2619247951712551,0.6361270670815615,0.14215737262571487,0.6329394804111614,1.0
0.29854743360070396,0.3208016515139437,0.3101477250844825,0.3019382240075423,0.7465079022663155,0.2723117264299349,0.39975698004430504,0.2599356507208906,0.42268204603583626,0.33216141066286753,0.37352762358002567,0.61847461015276,0.50573012243492,0.41690769460245536,0.5563594310837459,0.6133436091988682,0.0
0.34622095166269184,0.3301765412555102,0.3005495483857431,0.5173399265867296,0.3955089692482901,0.2568784183635026,0.24843738498168855,0.32392009854775816,0.7874802578363641,0.2993923059537486,0.5190174514829025,0.5709144045792727,0.3645285965831254,0.4102696788678523,0.6849669269641379,0.39480473803375005,0.0
0.32269658564561077,0.24939059282046108,0.2305235075779081,0.725716893074577,0.43205494049951576,0.2922253419402139,0.46602263713740744,0.4669486043933919,0.27227293142173575,0.24772286733022014,0.5469434928503919,0.6512432947469806,0.5021114800483605,0.40753867479269035,0.2732549361489135,0.13752538060140213,1.0
0.3214679299783836,0.3136829058682194,0.39821290824201333,0.40546799817251417,0.19289548944816098,0.25590179616116404,0.5999031171626625,0.34628525594892484,0.4137041490565254,0.39220966325686846,0.3297031164158239,0.1560019779473097,0.38587173709890055,0.4019892918333985,0.3165130305244779,0.08301316794087782,1.0
0.37031228649427095,0.7047805645459952,0.28966299309065785,0.3746184882759365,0.28943442820338156,0.32631235468005365,0.3752352503418606,0.3611973499293721,0.2985797948040123,0.20025698957256394,0.38948631929050737,0.6421431495204124,0.5222895904162335,0.6705972782915347,0.22086283036834337,0.7072979324278724,1.0
0.6727160252270696,0.323037510498025,0.28769745852023576,0.5064658686619692,0.36992973846565946,0.401092340341324,0.46723563296265613,0.28135199133988353,0.4958482897595919,0.28112125660353326,0.6181935120126903,0.586835166193639,0.4489870480724809,0.615146375959929,0.3864882871779157,0.6694280135148188,1.0
0.37779203214166734,0.6700329687422009,0.20659778296747044,0.3340016122766692,0.42019678887431544,0.2672072157269585,0.4194547405322066,0.24230711357294732,0.40302824497164874,0.24986369596265628,0.47670284358060394,0.48398722323905674,0.4083529872504498,0.40839242803020703,0.48792837313995996,0.42693192240807826,1.0
0.2821213766008455,0.7456071390446355,0.35626048678072275,0.26036703375588793,0.20091863027090545,0.17104786042326553,0.2918234026455794,0.30523826098914486,0.38304069267524193,0.298055269864812,0.3894044343376117,0.3802058744587787,0.479218697949618,0.5995044125697716,0.5500425814632097,0.49335282818465165,1.0
0.27857733214992825,0.3420681661571986,0.19272651372993832,0.28922959425998224,0.2921421445451443,0.27659873334281865,0.594929224658606,0.3370824156301302,0.3773286068242355,0.3536571053877162,0.5854231320388734,0.4568337373865788,0.37628184112298774,0.32800016817459154,0.2374255377200869,0.4823562948013977,1.0
0.36845586311057965,0.26707652638072865,0.24409924133220007,0.4155557716729954,0.30730247619645623,0.25171592870794934,0.21442335784580374,0.33799937957082044,0.7303702818519019,0.32823856897820874,0.5657478509871476,0.427875611324238,0.5864431242934457,0.5990455756358186,0.4120930124855176,0.2939121499574656,1.0
0.26655821503323984,0.3009256333665254,0.3335432391598293,0.19956110532088292,0.3351741464791647,0.34988523403183613,0.25485509451856914,0.4038856297076747,0.7918789394524337,0.31144363130059843,0.47872754021416347,0.5570927599399501,0.700262678755631,0.3167017780257382,0.5572955170112196,0.3631452595180328,0.0
0.24366544210670452,0.12477689222833113,0.6758208497770668,0.34323435032499,0.38463383124926886,0.39414577577037113,0.12967071021737525,0.2692432163161972,0.2559882843239997,0.2386698613898183,0.37101423441526926,0.40625249351359694,0.44172253073298956,0.6226565286731556,0.6166719725105454,0.6130344378058028,0.0
0.4107707892494711,0.3421410360727831,0.4457407682645689,0.2478605895119186,0.44257757645556345,0.5449503293837741,0.2485408007450403,0.35320636754218804,0.2497849305593398,0.3953163743792797,0.6226545936672387,0.426875484261514,0.4669553063678405,0.6494113874092428,0.42498044075161384,0.33267982355880676,0.0
0.4377532792327205,0.3983576782095046,0.6595834808537728,0.43902786765018365,0.3837234420854558,0.31755234428219076,0.28419032595332466,0.2280539905363783,0.30612600563159614,0.28629206811789215,0.45932680897915595,0.5385487219838122,0.1598222626172961,0.44871094756556024,0.6224949903972538,0.447142648073336,0.0
0.3566679420692202,0.678013014696053,0.42619878771747355,0.31417460790020485,0.25267018276844044,0.0893431356527149,0.20596810285729855,0.39360935252729756,0.3351659114589019,0.39204193537220244,0.6857918943971204,0.6882696219570136,0.41718385993302765,0.6187694281733673,0.4810991865625288,0.2557160067175356,0.0
0.2981005720637432,0.28466825082959724,0.3570282511340035,0.8557243188726704,0.3473683297708535,0.4125117468300061,0.2530990086502018,0.3485983746209101,0.16618940494526394,0.36437745837224833,0.4328383953821058,0.5200564935670345,0.6265010719433778,0.6134217693818977,0.4408039456004562,0.7208059189222679,1.0
0.20770300714031548,0.7571311562903815,0.37101032806705464,0.2192567005162248,0.2556513315803519,0.2603028410630798,0.2977750310036263,0.3100918354114118,0.3856888481773806,0.3424134004846894,0.7387969727077031,0.5950889945423593,0.51278672516637,0.33420576694166,0.4554243277676506,0.5546493116048938,1.0
0.25315409744199735,0.2772965049345161,0.27559348224159064,0.1761360421153889,0.30701188420860204,0.23629877612260805,0.3967205219180414,0.398307456885241,0.30903465393114005,0.7150190182506633,0.5888915283478069,0.699028149577775,0.5716091730108384,0.39558108307881246,0.5416112316724278,0.3679124734198832,0.0
0.3209161817932467,0.3827378994149716,0.27417648553333,0.34453717255371197,0.27912529021768934,0.44397534792162296,0.8301368532662081,0.41988242179456425,0.3128498219412848,0.27492758503976605,0.5865860292340773,0.340702068556495,0.5357857520610655,0.6951866779564561,0.6098187969615504,0.5325823986215703,1.0
0.35426519130552003,0.11611522970252064,0.39745349972212446,0.39993686238505394,0.24989912055296795,0.3740088105825335,0.34923507793314423,0.7824395059107088,0.21343632698061454,0.2541737129992872,0.546821218535017,0.5262042487469278,0.3226998402290987,0.15294525551902632,0.5091264828064347,0.6640862810430788,0.0
0.35339446000857555,0.2488347589341511,0.34006943860023503,0.6523576920308751,0.3905627362535828,0.23205105457644087,0.31107508699592523,0.40186308104207885,0.4036928043473218,0.28928331831109483,0.3973448358980828,0.6431433280821871,0.675728041674558,0.4907004833797263,0.6849810679545917,0.4226798802115313,1.0
0.7160756013627396,0.10568824822147588,0.28244355474282834,0.36166576633189906,0.4657609510648987,0.37114235699790243,0.2889907631589712,0.3476922382475651,0.18370992241015718,0.20240473928540875,0.15946818993176748,0.4720628538083168,0.4182284718416291,0.36953708527405055,0.7582431040992784,0.602118242884619,0.0
0.5264576137229067,0.7108867199007549,0.2765953768766317,0.3549063757647628,0.432497913425569,0.27761058642128694,0.24690168876862487,0.31634324547225073,0.3716931933456226,0.15965897756765796,0.6798209939705685,0.22685388726659117,0.4258637828385837,0.6151829749077171,0.278645883332106,0.5063763345596048,1.0
0.23874302913583756,0.4330116705569921,0.19774420455534278,0.4386022279675744,0.7875543970617391,0.30975375855148324,0.38024901784805337,0.45978384173337183,0.2440273823930872,0.31632438122683265,0.8102631925194956,0.2758177546163331,0.45650546447996954,0.5194118495052278,0.3769264317408192,0.5675861962092694,1.0
0.3754817438159053,0.1397726991486351,0.1978737854500915,0.9321298439435239,0.3871513387459383,0.23692907662646645,0.27537509252894055,0.3741503267923443,0.42828931032733475,0.3845192446430231,0.433748927578834,0.7649867677525408,0.5212310662946331,0.5950435826150353,0.29110450093266443,0.6373726530278829,1.0
0.3202623891473165,0.33835396844885357,0.17956171129535145,0.2835562474640954,0.25849529701828844,0.32114687024995237,0.3394094585057955,0.21713553057628787,0.7044524050286439,0.4323260705869236,0.5282812269678749,0.5161553346696711,0.4917443950372797,0.39205673532092417,0.5925577233110422,0.6035432319041986,0.0
0.26700798810224163,0.16169199004093332,0.21142094906625952,0.5282032528631639,0.8250819343108606,0.2564303445856914,0.3889751991894385,0.3259365922282481,0.15106269029956032,0.3009418190603558,0.531358391591466,0.729407064657098,0.30200435161993616,0.47494750127913016,0.5971910387834891,0.5099077048204049,0.0
0.729734223155377,0.15620602853150942,0.3338809874168859,0.19259600279469352,0.32438392558235696,0.37321667341909537,0.28961519019048654,0.5194218977310897,0.2509066016545252,0.12853311003634973,0.47223891756128716,0.44650186391173635,0.4487128934219382,0.4872576815138089,0.2698870612065951,0.7269791124846066,1.0
0.3765234209662306,0.3102251429642976,0.16648402137538668,0.24070745358989865,0.3432875553436565,0.8025419294184721,0.27133281758199995,0.23376038536769123,0.3619791415113476,0.2687428107078758,0.39126402905565666,0.8617684884099724,0.3585680370090196,0.5051231779512346,0.4705724311281211,0.36918284597225737,0.0
0.13208419820413486,0.2983066897844967,0.2852042762863967,0.28937745079778526,0.7168311605992174,0.23282787909191582,0.41759722280884115,0.20167117392116363,0.2830085885591273,0.3248334799908234,0.5525782979158398,0.5535302415491294,0.5153309304558659,0.4469848419830199,0.6653040980924724,0.577724145327795,0.0
0.32447864284446726,0.2344706907603748,0.1579111882385388,0.26936839088377323,0.3844365360606036,0.4795727662768764,0.351480195471895,0.31171495500491736,0.7999324212172769,0.3916497021971231,0.4519730465157602,0.18364185259435994,0.6053208895981101,0.4054114695768812,0.5328522210952906,0.5439665477462027,1.0
0.31401966364044254,0.3161254052535458,0.25319342109702175,0.15174228842510415,0.3592772352434741,0.5530819594048758,0.39776867516077563,0.3095531609492425,0.1244621947711434,0.25946133051247683,0.4190054654145457,0.775442773125149,0.4612738189806225,0.36384456839640866,0.5337794724333974,0.5841829882420844,0.0
